user_id,screen_name,created_at,status_id,favorite_count,retweet_count,text,reply_count,ratio,ratio_inv,timestamp_scrape,considered,posted,status_id_post,text_post,timestamp_post
x35586563,jemelehill,2018-10-02T02:21:05Z,x1046948150693441536,1230,164,"Little more detail of what I’ve been up to, including a project that’s in development w/ @itsgabrielleu https://t.co/CyyB06eORb",58,0.041606887,24.03448276,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T22:14:52Z,x1044349473672101889,282,31,This was truly fun. These ladies are amazing role models. It was great catching up with my former ESPN teammates. https://t.co/tV6iyLBMBf,13,0.041533546,24.07692308,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-03T17:44:11Z,x1058776868655001601,3427,405,"The @latimes was on my dream list of newspapers that I wanted to write for, so to be a section front is pretty special. Thanks @chrisbarton for not making me looking too crazy  https://t.co/7HTEKZmBjj https://t.co/AwxEZKsjEo",159,0.041492693,24.10062893,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-06T15:02:40Z,x1059823387856515072,327,83,This was an incredible conversation. https://t.co/f8ACH3HNxL,17,0.041463415,24.11764706,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-24T18:34:16Z,x1055165595434577921,2680,435,Vegas odds are 4/7 that at his very next rally he promotes the exact opposite of what was said today https://t.co/JGaKJQH9mt,129,0.04141252,24.14728682,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-21T21:21:59Z,x1054120637017411585,655,50,Auntie Pam out here getting strategy information and the sick-and-shut-in list #Legend https://t.co/MVanKfBHbq,29,0.041134752,24.31034483,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T01:38:12Z,x1044400643170013185,2078,305,Mike Evans out here on some grown shit.,98,0.041124633,24.31632653,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-22T16:15:57Z,x1043534373310681089,7431,1334,It’s the official candy of serial killers and people who try to get 32 items in the 11-item express line https://t.co/PBxsNweXIp,360,0.041072447,24.34722222,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T19:48:36Z,x1044675055215628288,5197,1076,Today’s lesson in What We Not Gone Do https://t.co/uolLED9fTl,257,0.040969233,24.40856031,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-26T22:26:13Z,x1045077106311524352,2795,418,"Honestly, that press conference was so bad that they need to encourage Trump to tweet more.",131,0.040771864,24.52671756,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-12T18:14:07Z,x1062045893564751873,187,34,"Very fun, wide-ranging conversation. https://t.co/7drhDu3qXb",9,0.040723982,24.55555556,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T21:39:38Z,x1044340607869767680,12035,2296,Pretty sure if she ever ran into Michelle Obama she’d just ask for her autograph. Hope she knows hustling in stupid never pays off. https://t.co/v7ubKII00m,580,0.040471705,24.70862069,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-27T11:13:05Z,x1045270096070004736,1341,221,"Also: I feel for these younger journalists, who are being railroaded by a coach that is clearly abusing his authority. The message being sent is a dangerous one that sadly mirrors the tone of our current government. Someone above Gundy needs to check him. This is despicable. https://t.co/cN1xFOkSrt",63,0.040332907,24.79365079,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-15T04:39:25Z,x1051694005623242752,165,9,You don’t have to threaten me with a good time. Count on it. Although my friend @JoshuaMorrowYR knows my desire to be a coffee shop waitress at Crimson Lights https://t.co/vx050hBBI6,7,0.040229885,24.85714286,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-21T16:18:48Z,x1043172703384084480,510,39,It was more like a glide ... but i receive it! ✊🏾 https://t.co/AU4dFYW8tL,22,0.04007286,24.95454545,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-10T19:24:11Z,x1061338751333330944,942,259,"Great piece from @AprilDRyan, who takes the president to task for his treatment of the press, especially black women https://t.co/tpsi7y8lc4",48,0.039966694,25.02083333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T12:02:20Z,x1044557714419003392,2252,283,When it’s an office potluck and you see potato salad on the table but you don’t know who made it https://t.co/Fh0F74VWb2,101,0.039842209,25.0990099,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-09T21:21:01Z,x1061005765576556544,494,186,Excellent column from @carronJphillips on how Stacey Abrams fight for governor represents something far bigger https://t.co/FuTwbDFDAt,27,0.039705882,25.18518519,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-23T00:41:22Z,x1054533202356899845,408,73,Better suggestion: Stop worrying about people who purposely misunderstand you https://t.co/S1Yi9yoMNJ,19,0.03950104,25.31578947,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-21T04:59:07Z,x1053873292526804993,926,290,FIGHHTTTTTTTTT,48,0.039473684,25.33333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-06T15:30:04Z,x1059830281002196992,46,5,Thank you ... it was good catching up with an old friend https://t.co/unlHXS1ROd,2,0.039215686,25.5,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-30T04:49:05Z,x1057132256031096832,5134,1194,What in the 6-6-6 is this? https://t.co/G1pjJtLnat,248,0.039190898,25.51612903,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-04T23:45:52Z,x1059230279242440705,3314,399,Nuance. https://t.co/Wl1YjHmHXY,145,0.03905198,25.60689655,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-26T01:14:11Z,x1055628626966863872,5602,597,"Lindsay Graham, easy https://t.co/9W7xWxmimO",242,0.039038555,25.61570248,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-01T12:22:24Z,x1046737089713319939,9355,1466,I can’t imagine being this ignorant. https://t.co/SxstWuaSPg,420,0.038813418,25.76428571,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-21T21:00:09Z,x1054115144731627524,800,135,Derek Anderson with the ultimate let-me-speak-with-your-manager face https://t.co/ACscHJ4MMe,36,0.038502674,25.97222222,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-15T13:31:57Z,x1063062046651138050,267,46,"Excited to appear on @breakfastclubam but as great as that is, best thing I did all day was donate to @PROJECT375 for #MentalHealthAwareness. Thank you to my brothers and sisters at @breakfastclubam for their role in supporting this cause. Encouraging you to donate what you can!",12,0.038338658,26.08333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-13T23:17:04Z,x1051250497426841601,1587,296,"“Hello, police. Yes, I’d like to report the Alabama football. They’re currently snatching Missouri’s soul. Yes, I’ll hold.” https://t.co/cL7y6vvTTJ",72,0.038236856,26.15277778,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T08:08:50Z,x1051384319132856321,22027,6117,I’m both amazed and terrified https://t.co/8m21QhzfCt,1070,0.038018761,26.30280374,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T23:53:28Z,x1051622045497331712,689,153,"As i said at @womenjournos yesterday, we cannot, as journalists, give into perpetuating lies. We need to call it what it is. When we lose the ability to call a lie, a lie, we lose what we stand for. https://t.co/1k7zZMJljI",32,0.038004751,26.3125,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T13:02:07Z,x1051458127403466754,892,321,"Prez is mad sensitive. Very import fact @benwikler points out — under these new rules, MLK’s March on Washington likely would have been too expensive to happen. https://t.co/3s37jW227b",46,0.037922506,26.36956522,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-08T11:19:24Z,x1060491975756054528,49,4,✊🏾 https://t.co/sF1Xeega6y,2,0.037735849,26.5,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-22T03:15:37Z,x1054209632951025669,2362,930,"Last week I was in Baltimore and in the company of 100 black men, as part of @ozy’s “Take On America” series. I am so disturbed by the idea that black fathers don’t care about their children, so I had to speak up https://t.co/ZNhnTXRv2W",124,0.037667072,26.5483871,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T00:54:16Z,x1044389589950115841,120,13,#LawrenceHive ain’t ready for this 🔥🔥🔥 https://t.co/Pthl7qX5l9,5,0.037593985,26.6,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T16:49:50Z,x1044267678901448708,9509,1346,And all rich. https://t.co/WAHwheVZQn,403,0.037125749,26.93548387,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-01T15:34:06Z,x1058019358994243584,729,192,Insightful profile on @AndrewGillum by my friend @JamilSmith. Totally worth your time https://t.co/Mp7KJVR3Ah,34,0.036916395,27.08823529,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-01T06:06:45Z,x1057876579836149760,192,52,I had no idea. I’ve known Katie since 2006. She is incredible and courageous. I’m praying for her. Please donate. https://t.co/2RSawoZxJ2,9,0.036885246,27.11111111,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-16T01:23:32Z,x1063241122519109632,3034,283,"Can’t wait to be on @colbertlateshow tonight at 11:35p ... gonna discuss “Shut Up and Dribble,” the @SHOsports documentary that’s narrated by me, executive produced by @KingJames &amp; @mavcarter and directed by @gothamchopra https://t.co/eThgcnAY5f",122,0.036780223,27.18852459,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-29T12:53:05Z,x1056891673417052161,1535,350,Herrrrrrrrrrreeeeeeee’s what they think about you .... https://t.co/Vpw5IMFPYU,69,0.036604775,27.31884058,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-04T02:53:21Z,x1047681047247241216,241,5,But how soon before he breaks news? https://t.co/6LGmaUmezR,9,0.036585366,27.33333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T12:13:16Z,x1044198075550638082,1219,176,I relate to this tweet https://t.co/gVxL96gAdP,51,0.03655914,27.35294118,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-24T23:04:26Z,x1055233585689620480,1701,407,Meanwhile back at the ranch .. https://t.co/w6VT7ujJjy,77,0.036527514,27.37662338,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-15T20:40:49Z,x1063169975207235584,2668,249,"This is going to hurt, but I’m pretty sure your Dad didn’t love you https://t.co/O6DH7dRasy",106,0.036338704,27.51886792,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T13:50:48Z,x1051470379317846016,314,45,My testimony. https://t.co/8oYnoEPoOw,13,0.036211699,27.61538462,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-14T00:42:08Z,x1062505930531749888,132,7,Amazing to see you again and glad you’re doing well! https://t.co/uqYiJpIPEV,5,0.035971223,27.8,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-02T00:36:21Z,x1058155820788187137,17534,4594,Abrams isn’t qualified. LeBron isn’t smart. Maxine Waters has a low IQ. Seems to be a theme here whenever the president attacks prominent people of color. https://t.co/2gnI3Rcr2Y,793,0.035836949,27.90416141,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-18T13:35:18Z,x1052916031818092545,3223,831,"Gotta say, this is a new one https://t.co/vwaKixLvOK",145,0.035767144,27.95862069,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T13:45:22Z,x1051469013203574789,180,16,"Very honored to have been the keynote speaker at #JawsCamp18. I left full. These days, inspiration seems to run in short supply, so I treasure the moments where I’m in the company of inspiration. https://t.co/dHPpAOuLfI",7,0.035714286,28,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-30T15:13:55Z,x1046417864369033216,5345,1224,Bey and Jay been knew ... https://t.co/yP071aBMbW,233,0.03546963,28.19313305,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-17T17:25:39Z,x1052611611561607168,447,117,"This was a great conversation ... most importantly go see The Hate U Give, which is in select theaters starting Oct 19th! https://t.co/kHDekj7luJ",20,0.035460993,28.2,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-04T01:22:02Z,x1058892092808646656,274,66,“The whole history of black culture in America is reinvention.” — @nelsongeorge on Lew Alcindor changing his name to @kaj33 #ShutUpAndDribble,12,0.035294118,28.33333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-02T07:04:21Z,x1058253460389285889,1145,131,It will always be Brad Wesley’s town https://t.co/CLM7bOyBvC,45,0.035266458,28.35555556,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-08T13:55:59Z,x1049297358297677824,98,17,"Sorry folks, should have mentioned my interview is now available ... enjoy! https://t.co/fQxJzusvlE",4,0.034782609,28.75,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-07T19:30:01Z,x1049019032807112706,1268,56,I still can't believe this actually happened to me https://t.co/SP3qQhzviw,46,0.034743202,28.7826087,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-07T17:39:01Z,x1060225119912628230,1107,259,"And I’m not even here to pick on Republicans, but shaming black voters is a true strawman. Didn’t just vote for a dead guy, but a dead pimp. Had black people something so moronic ... man, listen https://t.co/94fOi7XTop",47,0.034407028,29.06382979,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-12T11:42:18Z,x1061947290607280128,2194,518,*laughs in Brian Kemp* https://t.co/RB3IcHPvkA,93,0.034292035,29.16129032,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-11T16:51:54Z,x1050428793184284672,916,222,Why are y’all like this? https://t.co/jyNYVXSn2v,39,0.03427065,29.17948718,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-15T20:50:15Z,x1063172349258801153,516,128,"When you hear the driver say, “on everything I love” .... https://t.co/knlwe17R39",22,0.034161491,29.27272727,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-03T03:09:42Z,x1047322774966915073,3498,597,She stays thirsty for higher profiles to raise her own. This is literally playing 3-card-monte on the sidewalk. https://t.co/nDKxZ7AtWj,138,0.033699634,29.67391304,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-30T15:28:20Z,x1057293128640684034,127,22,"I think I get a little more nervous when a friend interviews me. I get too comfortable! Really enjoyed this convo w/ my girl @IamShannonGreen  
https://t.co/YrabguvYJx",5,0.033557047,29.8,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-07T00:03:50Z,x1059959575724605440,260,68,"One of the key issues on election night in Florida is Amendment 4, which would restore voting rights for Floridians with felony convictions (not murder or sexual offenses). Please watch my friend @IamShannonGreen’s amazing short doc on this issue https://t.co/TEkVf7NuGr",11,0.033536585,29.81818182,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-08T04:04:19Z,x1060382482414161920,3809,1094,.@AdamSerwer puts it in perspective: America doesn't have a tribalism problem. It has a racism problem https://t.co/3BHzGecweM,164,0.033448909,29.89634146,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T11:29:44Z,x1044549507944513536,540,60,SIR https://t.co/4BwQkhKxjp,20,0.033333333,30,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-12T03:16:21Z,x1050585938756296706,20784,5569,"Black people are routinely shamed as uneducated voters but nobody is asking white people in southern states why they continually vote Republican and have zero to show for it. Pleighboi, why don’t you ask Mississippi and Alabama white voters about their voting habits? https://t.co/qbE5drpRYO",876,0.033240997,30.08333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-30T18:28:44Z,x1046466894386122758,560,136,Zigged when he should have zagged https://t.co/HCFhZq7FLk,23,0.033045977,30.26086957,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-26T21:43:11Z,x1055937913236713472,1172,405,"We’re about a week away from the premiere of #ShutUpAndDribble on @Showtime (Nov 3), which I had the pleasure of narrating. Here’s another must-see teaser https://t.co/uuS1cXsWAM",52,0.032974001,30.32692308,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-13T17:55:56Z,x1051169679601848321,17224,5012,"So for those remaining Kanye fans, @Drake kept it super real about y’alls boy being a creep https://t.co/IUOTc10P7O",733,0.032964562,30.33560709,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-29T01:48:03Z,x1056724310772068353,641,209,"As usual, @AdamSerwer breaking it down so it forever can be broke https://t.co/K7srdZdNVW",28,0.032941176,30.35714286,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-07T15:16:27Z,x1048955219357421570,455,92,I think that should now be the kicker in the national anthem https://t.co/hJV4lHAzJH,18,0.032906764,30.38888889,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-20T15:27:52Z,x1053669135891066881,1276,218,Rivalries are not supposed to be classy or mature. This ain’t a church service. https://t.co/VXbI5y4gJx,49,0.032797858,30.48979592,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-28T14:27:17Z,x1045681354497806336,18855,5357,"I know some people will say the last presidential election was a low point, but these last few days feel worse. And this painfully sums up why https://t.co/PZLudgy9s1",787,0.032504543,30.76493011,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-29T23:42:58Z,x1046183585701605377,562,59,👇🏾 https://t.co/MfRWOV73Ij,20,0.032206119,31.05,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-12T16:42:11Z,x1050788735246327808,167,21,Not shameless at all. Good stuff. https://t.co/8FbCoaweAA,6,0.031914894,31.33333333,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-04T02:58:02Z,x1047682225691475968,292,53,As soon as I start singing @lilduval https://t.co/mdcH7A8yYF,11,0.031884058,31.36363636,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-27T21:17:31Z,x1045422207789412352,10923,1963,Meanwhile @KamalaHarris is waiting on deck like ... https://t.co/RTOuWG9l0P,410,0.031817476,31.42926829,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-11T17:41:07Z,x1061675202218577920,2606,351,Imagine being this tone deaf. https://t.co/7N3pZdXMl0,94,0.031788975,31.45744681,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-09T04:14:15Z,x1049513345592758272,718,76,Perfect tweet https://t.co/6qdDBujaNU,25,0.031486146,31.76,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-06T16:20:02Z,x1048608833730433024,29609,7319,If you ever needed proof of God’s existence https://t.co/vJfoUojWZT,1156,0.031304159,31.94463668,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-28T23:00:03Z,x1056682031130783744,4050,1960,"Here’s the full video of Eric Reid explaining in full detail why he’s upset with Malcolm Jenkins. Like I said in my previous tweet, this is the equivalent to Left Eye breaking down how you can sell 10 million albums and be broke https://t.co/PlwqqczKCk",188,0.031281198,31.96808511,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-01T13:09:45Z,x1046749006469222400,40641,3472,🙏🏾 https://t.co/cnCExlkEQT,1374,0.031147281,32.1055313,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-24T14:24:46Z,x1055102805764120577,1201,223,Thissssss https://t.co/IcwepvcxCq,44,0.030898876,32.36363636,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-29T03:57:28Z,x1056756879664312321,8112,1230,Petttttttyyyyyyyyy https://t.co/kVGgeZYIrR,288,0.030828516,32.4375,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-31T11:49:39Z,x1057600484670955520,115,15,"Had so much fun on @iLuvvit’s podcast Rants &amp; Randomness. Here’s a sample, but make sure you check out the full link https://t.co/P207wfVbNt https://t.co/T0TU5sAFc4",4,0.030769231,32.5,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-23T22:17:49Z,x1043987828022145025,2246,234,"Claim your king, Pablo https://t.co/RhPB1kfX3C",76,0.030645161,32.63157895,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-13T22:15:49Z,x1062469105314357250,329,64,"Meanwhile, back at the ranch https://t.co/5EmpCiVNoO",12,0.030534351,32.75,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-10T00:52:51Z,x1049825049253957632,8373,450,Cancel it. I dare you. https://t.co/Rn3tjgWGXX,269,0.030488496,32.79925651,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T00:22:33Z,x1044019220659523584,6890,1236,When the timeshare folks try to get you at the airport https://t.co/F2dBKQ2oCS,247,0.030396259,32.89878543,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-14T00:49:48Z,x1051273834882457600,1308,141,"We burn couches, sir. Get it right. https://t.co/OaFVX3J0VT",44,0.030365769,32.93181818,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-26T17:26:21Z,x1045001640959528960,1394,291,Not bad. That Warriors dig ... well played. https://t.co/sy2LkVcrmL,51,0.030267062,33.03921569,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-10T00:40:04Z,x1061055857570369536,961,165,"As always, policing women’s bodies is a train that’s never late https://t.co/tipirA5Xg4",34,0.030195382,33.11764706,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-24T01:42:16Z,x1044039282099286016,283,16,I’m deceased AF https://t.co/5vwpNUSyu6,9,0.030100334,33.22222222,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-29T20:13:21Z,x1046130832006672384,11178,1372,"You ate paint chips as a kid, didn’t you? https://t.co/AiZ1fELDES",376,0.029960159,33.37765957,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-10T23:21:46Z,x1050164516481323008,884,218,Accurate. https://t.co/YPV8gc5Bi3,33,0.029945554,33.39393939,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-15T03:18:57Z,x1062907781949341696,84,17,✊🏾🔥✊🏾🔥 https://t.co/74JLekvwTl,3,0.02970297,33.66666667,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-13T21:49:01Z,x1062462361028739072,129,6,Thanks for stopping by and asking a great question https://t.co/arDUS1bbnG,4,0.02962963,33.75,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-15T22:45:30Z,x1063201352841605120,1105,416,"Particularly telling is the people around her who just laugh and thus encourage her ignorance. That said, a lot of people in power do not want fair elections. This country will be slow to technologically advance voting for fear it would upset the power structure. https://t.co/FnEm9Jq1Vo",45,0.029585799,33.8,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-27T21:53:36Z,x1045431284321984512,3552,612,"This hearing is really making me understand why in Mexico, they don’t sell liquor anywhere the day before the presidential election or on Election Day. ‘Cause looking at this group that’s supposed to represent the people, I’d swear everybody was binge drinking while voting.",123,0.029538905,33.85365854,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-11-14T23:56:35Z,x1062856852923400194,31813,6017,This sounds like a plot from Scooby Doo https://t.co/qyZ2RZMDqx,1117,0.029526831,33.86750224,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-24T13:00:06Z,x1055081499215781888,514,62,Lord give Al has the patience of Job today. He’s being bombarded with intellectually lazy and dishonest people https://t.co/stA9rsR3Ha,17,0.029513889,33.88235294,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-07T18:05:21Z,x1048997724098613249,1837,724,My man @AdamSerwer delivered a WORD right here. Really brings some clarity to the events of the last week involving Brett Kavanaugh https://t.co/RSFCDIaUPl,75,0.029285435,34.14666667,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-27T05:32:06Z,x1056055919837102085,4000,210,"First of all, Chrissy T is my spirit animal. Second of all, can I replace their customary wine w/ Don Julio 1942? Third of all, can I wear an auntie robe? https://t.co/9ymEwui0cS",123,0.029216152,34.22764228,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-10T03:50:55Z,x1049869862502375424,1793,158,Rather is one of the best follows on Twitter. Debate ya uncle with the yuckmouth https://t.co/L5UDbM4QB4,57,0.029215787,34.22807018,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-23T12:06:45Z,x1054705685643042817,361,52,This is a word. I almost provided an explanation for why I couldn’t do something and thankfully went full stop. https://t.co/WiBjA2o1dz,12,0.02905569,34.41666667,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-27T22:49:24Z,x1045445330060406784,3146,520,"When @KamalaHarris asked Kavanaugh if he would subject himself to a FBI investigation it was like when your Mom asked you if you had McDonalds money. You know you don’t have it, so it’s best you be quiet",106,0.028914348,34.58490566,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-12T21:59:32Z,x1050868596832915456,389,98,"The only thing missing was wine: me, @angel_35 @Candace_Parker and @Chiney321 discussed the new movie The Hate U Give, which hits theaters on Oct 19th. We also kept it real about speaking out and the issues impacting our community  https://t.co/lsLjw25xiz",14,0.028747433,34.78571429,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-29T18:58:43Z,x1056983689173917697,291,59,She’s got my vote! https://t.co/Mt3xorWrD3,10,0.028571429,35,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-28T15:35:44Z,x1045698579275370496,534,202,This thread. https://t.co/dXGYGubl5M,21,0.028532609,35.04761905,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-15T03:16:09Z,x1051673054458171392,2475,619,"I compare our current government structure to the NCAA. This government was designed for 13 colonies, not 300 million people. The NCAA was never designed for a billion dollar surplus. What we have is a government that does not represent who and what we are. https://t.co/d6efHhkH7y",88,0.028442146,35.15909091,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-07T14:23:54Z,x1048941992284176386,19076,6987,When you fresh out of ... https://t.co/9cJU6eIrhH,739,0.028354372,35.26792963,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-12T02:34:39Z,x1050575443500421120,1519,318,Not a lie was spoken. https://t.co/7zqp9QpMjV,52,0.028307022,35.32692308,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-25T23:18:05Z,x1044727770872508416,4250,344,✊🏾 https://t.co/Ln2RIDe1dP,130,0.02829778,35.33846154,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-04T03:08:07Z,x1047684762507177984,355,36,My writing life in one tweet https://t.co/8kmJbNFQd0,11,0.028132992,35.54545455,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-12T16:37:14Z,x1050787488824999942,865,241,"I can’t, and I won’t. https://t.co/ZJGTI5BGi3",31,0.028028933,35.67741935,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-10-07T04:16:23Z,x1048789106430541824,368,25,"I can’t thank @MsPackyetti enough for the wonderful introduction she gave me @AthleteAlly’s annual Action awards ceremony. She snatched my soul, edges and heart. This woman is incredible! https://t.co/ovk3G6dYJv",11,0.027989822,35.72727273,2018-11-18T06:07:00Z,,,,,
x35586563,jemelehill,2018-09-23T21:01:26Z,x1043968608597143553,9827,1577,Not shocked someone didn’t enter “gonna attempt rape” on their calendar https://t.co/s0l84EVwAx,319,0.027972641,35.7492163,2018-11-18T06:07:00Z,,,,,
